id,customer_id,user_id,relationship_role,is_primary_contact,valid_from,valid_to
ab833d6f-87cf-4229-a1f8-707b52a55e5e:account_owner:user-ab833d6f-87cf-4229-a1f8-707b52a55e5e,ab833d6f-87cf-4229-a1f8-707b52a55e5e,user-ab833d6f-87cf-4229-a1f8-707b52a55e5e,account_owner,true,2024-08-01T00:00:00,
66dda3b2-66cf-4b2b-90b2-91abe28f6aa4:account_owner:user-66dda3b2-66cf-4b2b-90b2-91abe28f6aa4,66dda3b2-66cf-4b2b-90b2-91abe28f6aa4,user-66dda3b2-66cf-4b2b-90b2-91abe28f6aa4,account_owner,true,2024-08-01T00:00:00,
b6552330-9932-4624-8855-b5b7aa13d3f4:account_owner:user-b6552330-9932-4624-8855-b5b7aa13d3f4,b6552330-9932-4624-8855-b5b7aa13d3f4,user-b6552330-9932-4624-8855-b5b7aa13d3f4,account_owner,true,2024-08-01T00:00:00,
7532eee7-0f38-4249-9459-e40b83d75db2:account_owner:user-7532eee7-0f38-4249-9459-e40b83d75db2,7532eee7-0f38-4249-9459-e40b83d75db2,user-7532eee7-0f38-4249-9459-e40b83d75db2,account_owner,true,2024-08-01T00:00:00,
9455079c-4344-4995-939d-8184d7eb02e7:account_owner:user-9455079c-4344-4995-939d-8184d7eb02e7,9455079c-4344-4995-939d-8184d7eb02e7,user-9455079c-4344-4995-939d-8184d7eb02e7,account_owner,true,2024-08-01T00:00:00,
8beae791-1455-41dd-a451-67f75ee83ea7:account_owner:user-8beae791-1455-41dd-a451-67f75ee83ea7,8beae791-1455-41dd-a451-67f75ee83ea7,user-8beae791-1455-41dd-a451-67f75ee83ea7,account_owner,true,2024-08-01T00:00:00,
cb969dd8-a609-4b10-b213-d1011a90ef2b:account_owner:user-cb969dd8-a609-4b10-b213-d1011a90ef2b,cb969dd8-a609-4b10-b213-d1011a90ef2b,user-cb969dd8-a609-4b10-b213-d1011a90ef2b,account_owner,true,2024-08-01T00:00:00,
771f8441-b432-4b8a-8f8c-8890904c8a52:account_owner:user-771f8441-b432-4b8a-8f8c-8890904c8a52,771f8441-b432-4b8a-8f8c-8890904c8a52,user-771f8441-b432-4b8a-8f8c-8890904c8a52,account_owner,true,2024-08-01T00:00:00,
5350fafc-45eb-4871-a195-d1cc090f9d9c:account_owner:user-5350fafc-45eb-4871-a195-d1cc090f9d9c,5350fafc-45eb-4871-a195-d1cc090f9d9c,user-5350fafc-45eb-4871-a195-d1cc090f9d9c,account_owner,true,2024-08-01T00:00:00,
d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc:account_owner:user-d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,user-d88e53e9-6885-44c1-a0ce-e8ea44f2dcfc,account_owner,true,2024-08-01T00:00:00,
8a77ab59-ae1e-4b71-ab66-66bda4615cfd:account_owner:user-8a77ab59-ae1e-4b71-ab66-66bda4615cfd,8a77ab59-ae1e-4b71-ab66-66bda4615cfd,user-8a77ab59-ae1e-4b71-ab66-66bda4615cfd,account_owner,true,2024-08-01T00:00:00,
117583ee-3cd8-4690-89c9-d804aedc86a8:account_owner:user-117583ee-3cd8-4690-89c9-d804aedc86a8,117583ee-3cd8-4690-89c9-d804aedc86a8,user-117583ee-3cd8-4690-89c9-d804aedc86a8,account_owner,true,2024-08-01T00:00:00,
0d0eb3cb-f3ad-4673-8ef1-3b4600242421:account_owner:user-0d0eb3cb-f3ad-4673-8ef1-3b4600242421,0d0eb3cb-f3ad-4673-8ef1-3b4600242421,user-0d0eb3cb-f3ad-4673-8ef1-3b4600242421,account_owner,true,2024-08-01T00:00:00,
bea5ef1d-43b9-4df5-b3d1-436f675ec066:account_owner:user-bea5ef1d-43b9-4df5-b3d1-436f675ec066,bea5ef1d-43b9-4df5-b3d1-436f675ec066,user-bea5ef1d-43b9-4df5-b3d1-436f675ec066,account_owner,true,2024-08-01T00:00:00,
96e4788e-210c-4cc9-97f7-b6b855134e0b:account_owner:user-96e4788e-210c-4cc9-97f7-b6b855134e0b,96e4788e-210c-4cc9-97f7-b6b855134e0b,user-96e4788e-210c-4cc9-97f7-b6b855134e0b,account_owner,true,2024-08-01T00:00:00,
40da201b-b0f6-453a-97ca-b9d61306ad15:account_owner:user-40da201b-b0f6-453a-97ca-b9d61306ad15,40da201b-b0f6-453a-97ca-b9d61306ad15,user-40da201b-b0f6-453a-97ca-b9d61306ad15,account_owner,true,2024-08-01T00:00:00,
285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9:account_owner:user-285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,user-285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,account_owner,true,2024-08-01T00:00:00,
a5f46489-06cf-45af-9efd-dbd27067716c:account_owner:user-a5f46489-06cf-45af-9efd-dbd27067716c,a5f46489-06cf-45af-9efd-dbd27067716c,user-a5f46489-06cf-45af-9efd-dbd27067716c,account_owner,true,2024-08-01T00:00:00,
4ecae9d3-e8de-48eb-baf6-e76c81c58c66:account_owner:user-4ecae9d3-e8de-48eb-baf6-e76c81c58c66,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,user-4ecae9d3-e8de-48eb-baf6-e76c81c58c66,account_owner,true,2024-08-01T00:00:00,
a98f640e-492a-445a-8a0d-7d444e98f1a9:account_owner:user-a98f640e-492a-445a-8a0d-7d444e98f1a9,a98f640e-492a-445a-8a0d-7d444e98f1a9,user-a98f640e-492a-445a-8a0d-7d444e98f1a9,account_owner,true,2024-08-01T00:00:00,
e50d93de-3e78-4f09-8406-df4f27f26c8f:account_owner:user-e50d93de-3e78-4f09-8406-df4f27f26c8f,e50d93de-3e78-4f09-8406-df4f27f26c8f,user-e50d93de-3e78-4f09-8406-df4f27f26c8f,account_owner,true,2024-08-01T00:00:00,
10d7cb3c-5a86-4eae-9da6-611ddf67fdd8:account_owner:user-10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,user-10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,account_owner,true,2024-08-01T00:00:00,
c6abaffa-11df-4987-9806-71dced92f534:account_owner:user-c6abaffa-11df-4987-9806-71dced92f534,c6abaffa-11df-4987-9806-71dced92f534,user-c6abaffa-11df-4987-9806-71dced92f534,account_owner,true,2024-08-01T00:00:00,
fe1ef2c8-17e9-4560-bca8-d42ce43d899f:account_owner:user-fe1ef2c8-17e9-4560-bca8-d42ce43d899f,fe1ef2c8-17e9-4560-bca8-d42ce43d899f,user-fe1ef2c8-17e9-4560-bca8-d42ce43d899f,account_owner,true,2024-08-01T00:00:00,
71ed3bfb-d094-47b4-bd02-9589f31e4c1d:account_owner:user-71ed3bfb-d094-47b4-bd02-9589f31e4c1d,71ed3bfb-d094-47b4-bd02-9589f31e4c1d,user-71ed3bfb-d094-47b4-bd02-9589f31e4c1d,account_owner,true,2024-08-01T00:00:00,
3e28e5b6-fe21-474e-b5bc-95ac85c187ad:account_owner:user-3e28e5b6-fe21-474e-b5bc-95ac85c187ad,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,user-3e28e5b6-fe21-474e-b5bc-95ac85c187ad,account_owner,true,2024-08-01T00:00:00,
0a34659d-f0b2-4bdb-bf92-759aea838e90:account_owner:user-0a34659d-f0b2-4bdb-bf92-759aea838e90,0a34659d-f0b2-4bdb-bf92-759aea838e90,user-0a34659d-f0b2-4bdb-bf92-759aea838e90,account_owner,true,2024-08-01T00:00:00,
b0581066-18c7-4fcf-8fa6-a671cb141ca5:account_owner:user-b0581066-18c7-4fcf-8fa6-a671cb141ca5,b0581066-18c7-4fcf-8fa6-a671cb141ca5,user-b0581066-18c7-4fcf-8fa6-a671cb141ca5,account_owner,true,2024-08-01T00:00:00,
e0df02ff-f788-4191-9881-df0d6c775206:account_owner:user-e0df02ff-f788-4191-9881-df0d6c775206,e0df02ff-f788-4191-9881-df0d6c775206,user-e0df02ff-f788-4191-9881-df0d6c775206,account_owner,true,2024-08-01T00:00:00,
e8da2040-0489-4880-a881-ef127727f204:account_owner:user-e8da2040-0489-4880-a881-ef127727f204,e8da2040-0489-4880-a881-ef127727f204,user-e8da2040-0489-4880-a881-ef127727f204,account_owner,true,2024-08-01T00:00:00,
c50959f1-d990-44ff-837f-4062c769ae54:account_owner:user-c50959f1-d990-44ff-837f-4062c769ae54,c50959f1-d990-44ff-837f-4062c769ae54,user-c50959f1-d990-44ff-837f-4062c769ae54,account_owner,true,2024-08-01T00:00:00,
b01b46fd-8f75-4db5-806d-c5c5980008c4:account_owner:user-b01b46fd-8f75-4db5-806d-c5c5980008c4,b01b46fd-8f75-4db5-806d-c5c5980008c4,user-b01b46fd-8f75-4db5-806d-c5c5980008c4,account_owner,true,2024-08-01T00:00:00,
53ed5bac-fa7d-4b1d-a73c-6c2b9845c1d1:account_owner:user-53ed5bac-fa7d-4b1d-a73c-6c2b9845c1d1,53ed5bac-fa7d-4b1d-a73c-6c2b9845c1d1,user-53ed5bac-fa7d-4b1d-a73c-6c2b9845c1d1,account_owner,true,2024-08-01T00:00:00,
89c10b53-36ee-4f1c-8430-7090dbf04a44:account_owner:user-89c10b53-36ee-4f1c-8430-7090dbf04a44,89c10b53-36ee-4f1c-8430-7090dbf04a44,user-89c10b53-36ee-4f1c-8430-7090dbf04a44,account_owner,true,2024-08-01T00:00:00,
8fd99d74-d73b-4014-a8fa-a37b39befe36:account_owner:user-8fd99d74-d73b-4014-a8fa-a37b39befe36,8fd99d74-d73b-4014-a8fa-a37b39befe36,user-8fd99d74-d73b-4014-a8fa-a37b39befe36,account_owner,true,2024-08-01T00:00:00,
fa2a460e-af12-4197-b38d-d2822d96e879:account_owner:user-fa2a460e-af12-4197-b38d-d2822d96e879,fa2a460e-af12-4197-b38d-d2822d96e879,user-fa2a460e-af12-4197-b38d-d2822d96e879,account_owner,true,2024-08-01T00:00:00,
4a81b4c3-9e04-4757-a7c6-3191447eadc3:account_owner:user-4a81b4c3-9e04-4757-a7c6-3191447eadc3,4a81b4c3-9e04-4757-a7c6-3191447eadc3,user-4a81b4c3-9e04-4757-a7c6-3191447eadc3,account_owner,true,2024-08-01T00:00:00,
9adbebb4-c5dd-473e-b0ca-c36f10577392:account_owner:user-9adbebb4-c5dd-473e-b0ca-c36f10577392,9adbebb4-c5dd-473e-b0ca-c36f10577392,user-9adbebb4-c5dd-473e-b0ca-c36f10577392,account_owner,true,2024-08-01T00:00:00,
d64805ac-2294-4438-af7d-1f1483e8fd7b:account_owner:user-d64805ac-2294-4438-af7d-1f1483e8fd7b,d64805ac-2294-4438-af7d-1f1483e8fd7b,user-d64805ac-2294-4438-af7d-1f1483e8fd7b,account_owner,true,2024-08-01T00:00:00,
18e7baeb-a66e-4a7d-882d-355810698bc3:account_owner:user-18e7baeb-a66e-4a7d-882d-355810698bc3,18e7baeb-a66e-4a7d-882d-355810698bc3,user-18e7baeb-a66e-4a7d-882d-355810698bc3,account_owner,true,2024-08-01T00:00:00,
ec4bebdf-042b-4c0a-9846-f86a1a9685e9:account_owner:user-ec4bebdf-042b-4c0a-9846-f86a1a9685e9,ec4bebdf-042b-4c0a-9846-f86a1a9685e9,user-ec4bebdf-042b-4c0a-9846-f86a1a9685e9,account_owner,true,2024-08-01T00:00:00,
e5873f83-602d-4424-9c5e-184c56c9d4ba:account_owner:user-e5873f83-602d-4424-9c5e-184c56c9d4ba,e5873f83-602d-4424-9c5e-184c56c9d4ba,user-e5873f83-602d-4424-9c5e-184c56c9d4ba,account_owner,true,2024-08-01T00:00:00,
5bf14829-99bd-4d3c-b504-edd1e45593a0:account_owner:user-5bf14829-99bd-4d3c-b504-edd1e45593a0,5bf14829-99bd-4d3c-b504-edd1e45593a0,user-5bf14829-99bd-4d3c-b504-edd1e45593a0,account_owner,true,2024-08-01T00:00:00,
a3c5ffdb-8383-4846-a0c1-c9bf88ba6832:account_owner:user-a3c5ffdb-8383-4846-a0c1-c9bf88ba6832,a3c5ffdb-8383-4846-a0c1-c9bf88ba6832,user-a3c5ffdb-8383-4846-a0c1-c9bf88ba6832,account_owner,true,2024-08-01T00:00:00,
c502b1f4-b287-444d-b643-953150ebee0d:account_owner:user-c502b1f4-b287-444d-b643-953150ebee0d,c502b1f4-b287-444d-b643-953150ebee0d,user-c502b1f4-b287-444d-b643-953150ebee0d,account_owner,true,2024-08-01T00:00:00,
a2388294-855e-4447-a3d5-b3649380d30e:account_owner:user-a2388294-855e-4447-a3d5-b3649380d30e,a2388294-855e-4447-a3d5-b3649380d30e,user-a2388294-855e-4447-a3d5-b3649380d30e,account_owner,true,2024-08-01T00:00:00,
e9415456-41d5-4caa-84d2-e8a6d49cb1ae:account_owner:user-e9415456-41d5-4caa-84d2-e8a6d49cb1ae,e9415456-41d5-4caa-84d2-e8a6d49cb1ae,user-e9415456-41d5-4caa-84d2-e8a6d49cb1ae,account_owner,true,2024-08-01T00:00:00,
416cd82a-8e13-48b3-a6e1-dadbf5a29d2d:account_owner:user-416cd82a-8e13-48b3-a6e1-dadbf5a29d2d,416cd82a-8e13-48b3-a6e1-dadbf5a29d2d,user-416cd82a-8e13-48b3-a6e1-dadbf5a29d2d,account_owner,true,2024-08-01T00:00:00,
f9c2b37f-2e88-4008-a277-99f35c4760bf:account_owner:user-f9c2b37f-2e88-4008-a277-99f35c4760bf,f9c2b37f-2e88-4008-a277-99f35c4760bf,user-f9c2b37f-2e88-4008-a277-99f35c4760bf,account_owner,true,2024-08-01T00:00:00,
3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e:account_owner:user-3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,user-3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,account_owner,true,2024-08-01T00:00:00,
425be648-8195-4636-880e-d86e4cd8e38f:account_owner:user-425be648-8195-4636-880e-d86e4cd8e38f,425be648-8195-4636-880e-d86e4cd8e38f,user-425be648-8195-4636-880e-d86e4cd8e38f,account_owner,true,2024-08-01T00:00:00,
4ba45839-9bf9-4071-b1ca-52719a49c9fa:account_owner:user-4ba45839-9bf9-4071-b1ca-52719a49c9fa,4ba45839-9bf9-4071-b1ca-52719a49c9fa,user-4ba45839-9bf9-4071-b1ca-52719a49c9fa,account_owner,true,2024-08-01T00:00:00,
80968676-93cd-4bf5-a9f9-595055ff800a:account_owner:user-80968676-93cd-4bf5-a9f9-595055ff800a,80968676-93cd-4bf5-a9f9-595055ff800a,user-80968676-93cd-4bf5-a9f9-595055ff800a,account_owner,true,2024-08-01T00:00:00,
3b0faafa-80d0-490d-bdd0-fe1f13d22058:account_owner:user-3b0faafa-80d0-490d-bdd0-fe1f13d22058,3b0faafa-80d0-490d-bdd0-fe1f13d22058,user-3b0faafa-80d0-490d-bdd0-fe1f13d22058,account_owner,true,2024-08-01T00:00:00,
c052cca8-a71b-4e49-b713-c012bcfce146:account_owner:user-c052cca8-a71b-4e49-b713-c012bcfce146,c052cca8-a71b-4e49-b713-c012bcfce146,user-c052cca8-a71b-4e49-b713-c012bcfce146,account_owner,true,2024-08-01T00:00:00,
b08f3b44-9c9f-407f-a89d-961068f5f58c:account_owner:user-b08f3b44-9c9f-407f-a89d-961068f5f58c,b08f3b44-9c9f-407f-a89d-961068f5f58c,user-b08f3b44-9c9f-407f-a89d-961068f5f58c,account_owner,true,2024-08-01T00:00:00,
aa0533fd-252b-49cb-8070-77b5c88b04ee:account_owner:user-aa0533fd-252b-49cb-8070-77b5c88b04ee,aa0533fd-252b-49cb-8070-77b5c88b04ee,user-aa0533fd-252b-49cb-8070-77b5c88b04ee,account_owner,true,2024-08-01T00:00:00,
863114b5-ba0b-4849-bbc4-d76d59fd0215:account_owner:user-863114b5-ba0b-4849-bbc4-d76d59fd0215,863114b5-ba0b-4849-bbc4-d76d59fd0215,user-863114b5-ba0b-4849-bbc4-d76d59fd0215,account_owner,true,2024-08-01T00:00:00,
4b14013f-d7e7-44b8-a287-329bf6e298c3:account_owner:user-4b14013f-d7e7-44b8-a287-329bf6e298c3,4b14013f-d7e7-44b8-a287-329bf6e298c3,user-4b14013f-d7e7-44b8-a287-329bf6e298c3,account_owner,true,2024-08-01T00:00:00,
b30877a4-5c8f-4cdb-94ea-3569b516061a:account_owner:user-b30877a4-5c8f-4cdb-94ea-3569b516061a,b30877a4-5c8f-4cdb-94ea-3569b516061a,user-b30877a4-5c8f-4cdb-94ea-3569b516061a,account_owner,true,2024-08-01T00:00:00,
355d89d9-bf5a-41df-9382-a5e57cbbbec4:account_owner:user-355d89d9-bf5a-41df-9382-a5e57cbbbec4,355d89d9-bf5a-41df-9382-a5e57cbbbec4,user-355d89d9-bf5a-41df-9382-a5e57cbbbec4,account_owner,true,2024-08-01T00:00:00,
8fe1e8f7-9891-4978-ae6c-34234f35c728:account_owner:user-8fe1e8f7-9891-4978-ae6c-34234f35c728,8fe1e8f7-9891-4978-ae6c-34234f35c728,user-8fe1e8f7-9891-4978-ae6c-34234f35c728,account_owner,true,2024-08-01T00:00:00,
53352c2c-02b9-41af-b276-94d6d22379fe:account_owner:user-53352c2c-02b9-41af-b276-94d6d22379fe,53352c2c-02b9-41af-b276-94d6d22379fe,user-53352c2c-02b9-41af-b276-94d6d22379fe,account_owner,true,2024-08-01T00:00:00,
019bbbbd-bb75-49d2-8d74-d1c01012bd21:account_owner:user-019bbbbd-bb75-49d2-8d74-d1c01012bd21,019bbbbd-bb75-49d2-8d74-d1c01012bd21,user-019bbbbd-bb75-49d2-8d74-d1c01012bd21,account_owner,true,2024-08-01T00:00:00,
d45ce04e-1258-4744-ab7d-af982c28565d:account_owner:user-d45ce04e-1258-4744-ab7d-af982c28565d,d45ce04e-1258-4744-ab7d-af982c28565d,user-d45ce04e-1258-4744-ab7d-af982c28565d,account_owner,true,2024-08-01T00:00:00,
7755a749-3460-4f0c-a33c-428dccd20885:account_owner:user-7755a749-3460-4f0c-a33c-428dccd20885,7755a749-3460-4f0c-a33c-428dccd20885,user-7755a749-3460-4f0c-a33c-428dccd20885,account_owner,true,2024-08-01T00:00:00,
0f708081-5838-40db-84a9-ca8b6845336f:account_owner:user-0f708081-5838-40db-84a9-ca8b6845336f,0f708081-5838-40db-84a9-ca8b6845336f,user-0f708081-5838-40db-84a9-ca8b6845336f,account_owner,true,2024-08-01T00:00:00,
ce69d742-4723-467f-9e5d-262fff84a6a6:account_owner:user-ce69d742-4723-467f-9e5d-262fff84a6a6,ce69d742-4723-467f-9e5d-262fff84a6a6,user-ce69d742-4723-467f-9e5d-262fff84a6a6,account_owner,true,2024-08-01T00:00:00,
913a8985-53b2-4a69-b2a2-3e44370275d4:account_owner:user-913a8985-53b2-4a69-b2a2-3e44370275d4,913a8985-53b2-4a69-b2a2-3e44370275d4,user-913a8985-53b2-4a69-b2a2-3e44370275d4,account_owner,true,2024-08-01T00:00:00,
cc6e430a-d0ba-4c08-8809-84cbb2347a9f:account_owner:user-cc6e430a-d0ba-4c08-8809-84cbb2347a9f,cc6e430a-d0ba-4c08-8809-84cbb2347a9f,user-cc6e430a-d0ba-4c08-8809-84cbb2347a9f,account_owner,true,2024-08-01T00:00:00,
5f2b73d5-f495-401c-82ee-47cf4886bfa2:account_owner:user-5f2b73d5-f495-401c-82ee-47cf4886bfa2,5f2b73d5-f495-401c-82ee-47cf4886bfa2,user-5f2b73d5-f495-401c-82ee-47cf4886bfa2,account_owner,true,2024-08-01T00:00:00,
e7e3f8e8-5e9a-4cea-90ea-8ba71ec98685:account_owner:user-e7e3f8e8-5e9a-4cea-90ea-8ba71ec98685,e7e3f8e8-5e9a-4cea-90ea-8ba71ec98685,user-e7e3f8e8-5e9a-4cea-90ea-8ba71ec98685,account_owner,true,2024-08-01T00:00:00,
7902cccb-bb75-45ac-92b3-688e65d231bb:account_owner:user-7902cccb-bb75-45ac-92b3-688e65d231bb,7902cccb-bb75-45ac-92b3-688e65d231bb,user-7902cccb-bb75-45ac-92b3-688e65d231bb,account_owner,true,2024-08-01T00:00:00,
b81636bb-71f3-4ace-8eb7-628abe1eac07:account_owner:user-b81636bb-71f3-4ace-8eb7-628abe1eac07,b81636bb-71f3-4ace-8eb7-628abe1eac07,user-b81636bb-71f3-4ace-8eb7-628abe1eac07,account_owner,true,2024-08-01T00:00:00,
b66b0e13-b74e-40e7-b3e7-1583f2f08a9b:account_owner:user-b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,user-b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,account_owner,true,2024-08-01T00:00:00,
b65fff66-1997-4dd8-bc91-1349a415e4a0:account_owner:user-b65fff66-1997-4dd8-bc91-1349a415e4a0,b65fff66-1997-4dd8-bc91-1349a415e4a0,user-b65fff66-1997-4dd8-bc91-1349a415e4a0,account_owner,true,2024-08-01T00:00:00,
05e61dfb-4365-41c3-8f86-f9b259998765:account_owner:user-05e61dfb-4365-41c3-8f86-f9b259998765,05e61dfb-4365-41c3-8f86-f9b259998765,user-05e61dfb-4365-41c3-8f86-f9b259998765,account_owner,true,2024-08-01T00:00:00,
31006b42-8446-43cf-bd23-af4d84ca2c85:account_owner:user-31006b42-8446-43cf-bd23-af4d84ca2c85,31006b42-8446-43cf-bd23-af4d84ca2c85,user-31006b42-8446-43cf-bd23-af4d84ca2c85,account_owner,true,2024-08-01T00:00:00,
8f06b288-f9eb-454f-adef-47f12b7572d7:account_owner:user-8f06b288-f9eb-454f-adef-47f12b7572d7,8f06b288-f9eb-454f-adef-47f12b7572d7,user-8f06b288-f9eb-454f-adef-47f12b7572d7,account_owner,true,2024-08-01T00:00:00,
d18e4429-67b8-4ac0-8d74-6c1d026d15a7:account_owner:user-d18e4429-67b8-4ac0-8d74-6c1d026d15a7,d18e4429-67b8-4ac0-8d74-6c1d026d15a7,user-d18e4429-67b8-4ac0-8d74-6c1d026d15a7,account_owner,true,2024-08-01T00:00:00,
83864095-dda9-4a16-ab3a-ba6429fa3dbd:account_owner:user-83864095-dda9-4a16-ab3a-ba6429fa3dbd,83864095-dda9-4a16-ab3a-ba6429fa3dbd,user-83864095-dda9-4a16-ab3a-ba6429fa3dbd,account_owner,true,2024-08-01T00:00:00,
45ed3c5a-3c94-463b-91d2-73d3333fe5fc:account_owner:user-45ed3c5a-3c94-463b-91d2-73d3333fe5fc,45ed3c5a-3c94-463b-91d2-73d3333fe5fc,user-45ed3c5a-3c94-463b-91d2-73d3333fe5fc,account_owner,true,2024-08-01T00:00:00,
68f7b3c8-c205-42bc-bb75-a97603ceab5f:account_owner:user-68f7b3c8-c205-42bc-bb75-a97603ceab5f,68f7b3c8-c205-42bc-bb75-a97603ceab5f,user-68f7b3c8-c205-42bc-bb75-a97603ceab5f,account_owner,true,2024-08-01T00:00:00,
5a62f2b9-646a-4b84-b570-661ca33a139f:account_owner:user-5a62f2b9-646a-4b84-b570-661ca33a139f,5a62f2b9-646a-4b84-b570-661ca33a139f,user-5a62f2b9-646a-4b84-b570-661ca33a139f,account_owner,true,2024-08-01T00:00:00,
89c8f0cc-3bd3-4bf1-9560-ae8aad1315ce:account_owner:user-89c8f0cc-3bd3-4bf1-9560-ae8aad1315ce,89c8f0cc-3bd3-4bf1-9560-ae8aad1315ce,user-89c8f0cc-3bd3-4bf1-9560-ae8aad1315ce,account_owner,true,2024-08-01T00:00:00,
8e5c2f29-44ce-4f60-b818-8b728f60b79b:account_owner:user-8e5c2f29-44ce-4f60-b818-8b728f60b79b,8e5c2f29-44ce-4f60-b818-8b728f60b79b,user-8e5c2f29-44ce-4f60-b818-8b728f60b79b,account_owner,true,2024-08-01T00:00:00,
fd9f1577-416e-472f-aad7-7bd5c56293f5:account_owner:user-fd9f1577-416e-472f-aad7-7bd5c56293f5,fd9f1577-416e-472f-aad7-7bd5c56293f5,user-fd9f1577-416e-472f-aad7-7bd5c56293f5,account_owner,true,2024-08-01T00:00:00,
f459a5e8-b280-49fd-904a-3cd3746f4f16:account_owner:user-f459a5e8-b280-49fd-904a-3cd3746f4f16,f459a5e8-b280-49fd-904a-3cd3746f4f16,user-f459a5e8-b280-49fd-904a-3cd3746f4f16,account_owner,true,2024-08-01T00:00:00,
9813cce1-ec92-4b06-b6e3-ed8a73e34436:account_owner:user-9813cce1-ec92-4b06-b6e3-ed8a73e34436,9813cce1-ec92-4b06-b6e3-ed8a73e34436,user-9813cce1-ec92-4b06-b6e3-ed8a73e34436,account_owner,true,2024-08-01T00:00:00,
4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7:account_owner:user-4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7,4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7,user-4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7,account_owner,true,2024-08-01T00:00:00,
d6914b8f-0d72-4044-a61b-055adb02f005:account_owner:user-d6914b8f-0d72-4044-a61b-055adb02f005,d6914b8f-0d72-4044-a61b-055adb02f005,user-d6914b8f-0d72-4044-a61b-055adb02f005,account_owner,true,2024-08-01T00:00:00,
c9750567-c933-4797-9313-ec159ddcb6d2:account_owner:user-c9750567-c933-4797-9313-ec159ddcb6d2,c9750567-c933-4797-9313-ec159ddcb6d2,user-c9750567-c933-4797-9313-ec159ddcb6d2,account_owner,true,2024-08-01T00:00:00,
4232e434-92ef-4ff9-a069-d1e5312ebda2:account_owner:user-4232e434-92ef-4ff9-a069-d1e5312ebda2,4232e434-92ef-4ff9-a069-d1e5312ebda2,user-4232e434-92ef-4ff9-a069-d1e5312ebda2,account_owner,true,2024-08-01T00:00:00,
06a161e4-302f-4ae9-b96b-2734ad33f946:account_owner:user-06a161e4-302f-4ae9-b96b-2734ad33f946,06a161e4-302f-4ae9-b96b-2734ad33f946,user-06a161e4-302f-4ae9-b96b-2734ad33f946,account_owner,true,2024-08-01T00:00:00,
bf060a41-af0e-4932-b757-4f010ccf07f1:account_owner:user-bf060a41-af0e-4932-b757-4f010ccf07f1,bf060a41-af0e-4932-b757-4f010ccf07f1,user-bf060a41-af0e-4932-b757-4f010ccf07f1,account_owner,true,2024-08-01T00:00:00,
270b35bf-74ca-4601-91d8-16fe5196ca5a:account_owner:user-270b35bf-74ca-4601-91d8-16fe5196ca5a,270b35bf-74ca-4601-91d8-16fe5196ca5a,user-270b35bf-74ca-4601-91d8-16fe5196ca5a,account_owner,true,2024-08-01T00:00:00,
0488eb84-da07-441d-ba11-055850946457:account_owner:user-0488eb84-da07-441d-ba11-055850946457,0488eb84-da07-441d-ba11-055850946457,user-0488eb84-da07-441d-ba11-055850946457,account_owner,true,2024-08-01T00:00:00,
28c1b6d1-da1f-4187-98af-4e43f096b00d:account_owner:user-28c1b6d1-da1f-4187-98af-4e43f096b00d,28c1b6d1-da1f-4187-98af-4e43f096b00d,user-28c1b6d1-da1f-4187-98af-4e43f096b00d,account_owner,true,2024-08-01T00:00:00,
e52a8700-3ab9-4c47-8a16-e799e997a931:account_owner:user-e52a8700-3ab9-4c47-8a16-e799e997a931,e52a8700-3ab9-4c47-8a16-e799e997a931,user-e52a8700-3ab9-4c47-8a16-e799e997a931,account_owner,true,2024-08-01T00:00:00,
ba2bf5e1-4b63-4bb3-b83a-f10438f84258:account_owner:user-ba2bf5e1-4b63-4bb3-b83a-f10438f84258,ba2bf5e1-4b63-4bb3-b83a-f10438f84258,user-ba2bf5e1-4b63-4bb3-b83a-f10438f84258,account_owner,true,2024-08-01T00:00:00,
